VideoID,Title,Description,Author,Published,ViewCount,Duration,Likes,Dislikes,Rating,Category,CommentCount,Comments,Query Term
PJT3ecIdJTs,CAT Phone UK The Horse Trainer 60s,"El Cat S60 incluye un módulo de microcámara térmica Lepton integrado, con tecnología de FLIR, que es capaz de visualizar el calor invisible al ojo humano, ...",MDG Mobile,2016-07-05T22:09:10.000Z,-1,-1,-1,-1,-1,-1,-1,-1,"""flir lepton"""
hHaLneXkec4,Frequency response test for thermal imaging sensor,"I am testing the frequency response of the TPS334 IR sensor. My very crude tests agree with the datasheet, which means that the image scan time will be very ...",Applied Science,2011-07-25T01:49:23.000Z,-1,-1,-1,-1,-1,-1,-1,-1,"""thermal image"" ""imaging camera"""
d_BQ9xCOHx0,Thermal Hog Hunting with the REAP-IR  - 4 of 4 in Georgia,"This video demonstrates the detection, identification and targeting capabilities of the IR defense REAP-IR thermal imaging scope through crop protection in ...",Ultimate Night Vision,2016-06-10T18:31:09.000Z,-1,-1,-1,-1,-1,-1,-1,-1,"thermal ""night vision"""
gs2k2Y0d18k,Thermal Imaging search for nesting birds using the Night Optics Explorer,"This is a sample video of our vehicle-mounted thermal imaging search for roosting and nesting birds in Mandeville, LA.",Kevin Caillouet,2015-05-13T14:59:07.000Z,-1,-1,-1,-1,-1,-1,-1,-1,"""thermal image"" ""night vision"""
bED3bfzToSU,GPU heatsink + thermal paste removal and reapplication,Just a quick tutorial to show the process of swapping your thermal paste from stock to something new. If you have any questions or ideas to improve what I've ...,HamboneTwentyTwo,2010-04-25T07:57:30.000Z,-1,-1,-1,-1,-1,-1,-1,-1,"""thermal paste"""
qFFGj2RMkzA,How to apply Thermal Compound on your PS 3 By:NSC,Hi & Welcome at my Channel Here i show you how you can add the Thermal Compound on your PS3 Chips. Befor u leave me a bad comment because u think ...,UltraNSC,2012-10-21T23:23:31.000Z,-1,-1,-1,-1,-1,-1,-1,-1,"thermal ""thermal paste"""
c_0s06ORTkY,STARLIGHT NIGHT TEST X27 color Low Light night vision imaging camera sensor shootout,https://www.x20.org/color-night-vision/ Select HD mode for best resolution THIS VIDEO WAS FILMED IN STARLIGHT IN VERY LOW LIGHT EVENING CLOUDY ...,hms311,2017-03-06T23:32:51.000Z,-1,-1,-1,-1,-1,-1,-1,-1,"""imaging camera"""
DKdyK7Eiy4I,Fart caught on Thermal Camera,Lmao !!,ScottishNemesis,2013-01-21T02:28:34.000Z,-1,-1,-1,-1,-1,-1,-1,-1,"thermography ""night vision"""
B3rinPORvHY,FLIR Thermacam P65 HS Infrared IR Thermal Imager,http://www.aaatesters.com/FLIR_Systems_IR_Imagers-FLIR_Thermacam_P65_HS_Infrared_IR_Thermal_Imager.html FLIR Thermacam P65 HS Infrared IR ...,AAATesters Test Equipment,2017-02-10T04:12:32.000Z,-1,-1,-1,-1,-1,-1,-1,-1,"infrared ""thermal imager"""
KFoESVtTi54,FLIR One at CES 2014 Sees Right Through your Clothing!,"Well at least that's what the poor young lady 9 seconds in thinks is happening, you have to see this. FLIR makes very cool, high tech equipment used by Fire ...",michaelbbateman,2014-01-11T02:22:03.000Z,-1,-1,-1,-1,-1,-1,-1,-1,"""flir one"""
BbhV-KFYwM8,"FLIR I3, Compact new Thermal imager from FLIR",This Thermal imager is a very reasonably priced camera with many high quality functions. Check it out!,ITM Instruments,2011-10-17T18:14:02.000Z,-1,-1,-1,-1,-1,-1,-1,-1,"thermography ""thermal imager"""
QG_afFDXOcU,How to apply thermal paste,"You want to know how to apply thermal paste the most effective way? For this, there are many ways. We from ARCTIC show you in this overview, which way we ...",ARCTIC,2016-04-07T13:13:31.000Z,-1,-1,-1,-1,-1,-1,-1,-1,"""thermal paste"""
wtYmNJOzhS0,Testo 875 thermal imager,875 thermal imaging camera from Testo.,QualityInstruments-Direct,2012-10-18T13:42:48.000Z,-1,-1,-1,-1,-1,-1,-1,-1,"thermography ""thermal imager"""
OP2UrZSJ_iE,FLIR One thermal camera w/ Lightning Connector for iOS (Second Generation),The FLIR One is a thermal imaging camera for the iOS that links to your device via a Lightning dock. This is the second generation FLIR One.,Mike Flaminio,2015-06-28T02:21:34.000Z,-1,-1,-1,-1,-1,-1,-1,-1,"""flir one"""
rExuFoDkLVA,Transviolet - Night Vision,TRANSVIOLET online: https://twitter.com/TRANSVIOLETBAND https://www.instagram.com/transviolet/ https://www.facebook.com/Transviolet/ ...,TransvioletVEVO,2017-06-19T19:47:56.000Z,-1,-1,-1,-1,-1,-1,-1,-1,"""night vision"""
WF8y7ilDUfA,PS3 RSX (GPU) Resoldering.,The reballed RSX is soldered back to the motherboard using excellent accuracy in terms of placement and temperature profile. Both IHSs are removed and ...,Techsys Greece,2013-10-13T16:06:09.000Z,-1,-1,-1,-1,-1,-1,-1,-1,"infrared ""thermal paste"""
sp_tqbnO1zA,Vodnik po SiOL BOX-u - Facebook dostop,Odslej lahko do svojega najljubšega družbenega medija dostopate kar prek televizorja. Tako boste tudi med gledanjem filmov lahko prebirali najnovejše objave ...,siol,2011-01-19T10:03:41.000Z,-1,-1,-1,-1,-1,-1,-1,-1,"""u facebook"""
M8WUlZ0gTho,Barham shamame u muhamad bokani basi add u facebook 2015 bashy 4,,Hawkar shamame,2014-12-24T11:17:26.000Z,-1,-1,-1,-1,-1,-1,-1,-1,"""u facebook"""
BjJZQDTClGM,FLIR AX8 Thermal Engine Room Monitoring,Boaters can gain an entirely new view of their vessel's mechanical systems with the FLIR AX8 marine thermal monitoring system. Combining thermal and visible ...,FLIR Systems,2015-09-21T14:18:33.000Z,-1,-1,-1,-1,-1,-1,-1,-1,"thermography ""flir thermal"""
u0-8FxfKPdY,Pulsar APEX XD50A Thermal Hog Hunting - 9 Hogs,Hog Hunting with the Pulsar APEX XD50A thermal scope. Watch a pig do forward flip in the second group. PLEASE SUBSCRIBE!! https://goo.gl/Ib33KX Our ...,Ultimate Night Vision,2015-07-13T22:27:26.000Z,-1,-1,-1,-1,-1,-1,-1,-1,"thermography ""night vision"""
qjzCa2yyymY,Flight tesf of modified Mavrkik   Steadidrones,"Flight test of a completely modified Mavrik from Steadidrones. On board equipment: Gimball with 32 bit Alexmos controller, FPV camera, FLIR VUE thermal ...",RPAS-UO Universidad de Oviedo,2016-01-16T16:30:57.000Z,-1,-1,-1,-1,-1,-1,-1,-1,"""thermal image"" ""flir lepton"""
sqTNUuPpglM,FLIR ONE: Bowling,FLIR ONE is great for capturing when you heat up the lanes! Great strike Joe R.! Learn more at FLIR.com/FLIRONE.,FLIR Systems,2016-02-08T23:10:28.000Z,-1,-1,-1,-1,-1,-1,-1,-1,"thermography ""flir one"""
RtK1OdygtHk,Thermal IR Cameras for Your Phone,Thermal IR Cameras for Your Phone. Part of the series: Geek Vs Geek Season 2. Geek Vs Geek is a weekly feature in which eHow Tech editor Dave Johnson ...,eHowTech,2015-05-27T23:01:18.000Z,-1,-1,-1,-1,-1,-1,-1,-1,"lepton ""seek thermal"""
48QTMAREMh8,Seek Thermal auf der IFA 2016 mit Reveal Pro Thermal Kamera,"Wir waren zur IFA 2016 bei Seek Thermal am Stand . Ein Bericht aus dem IFA-Spezial der Sendung ""Fashion & Faces"" beim Spreekanal Berlin. Empfangbar ...",fashionandfaces,2016-11-19T09:30:23.000Z,-1,-1,-1,-1,-1,-1,-1,-1,"""seek thermal"""
LgGsgl7XP1E,NEW SEEK THERMAL REVEAL XR Fastframe camera light,Unboxing the new Seek Thermal Reveal XR thermal image camera with new fast frame technology. The Camo version of course.,NBWildman,2017-02-12T20:36:10.000Z,-1,-1,-1,-1,-1,-1,-1,-1,"thermography ""seek thermal"""
fQYZmiYpmlU,Flir Infrared Camera Level I Thermography ITC Training Certification,http://www.aikencolon.com/FLIR-ITC-Infrared-Training-Center_c_2049.html The Level I Infrared Thermography Training Course is geared to the new infrared ...,AC Tool Supply,2012-04-10T18:13:00.000Z,-1,-1,-1,-1,-1,-1,-1,-1,"""infrared camera"""
m7bWj5Bg_VY,Helicopter FLIR thermal imager camera aids in capture of fugitive.,"After a short chase with San Juan County Sheriff's Deputies and Bloomfield Police Officers, a fugitive flees the vehicle he was driving and attempts to escape on ...",San Juan County Sheriff's Office,2013-05-07T17:18:26.000Z,-1,-1,-1,-1,-1,-1,-1,-1,"""flir thermal"""
hJvOADK2dVg,Infrared Thermography-KeyStone Infrared,"It's really difficult, if not impossible, to tell if a home has any moisture issues or not with the naked eye. Many homes look perfectly fine just like the example of a ...",tsbomb1,2013-06-10T17:27:11.000Z,-1,-1,-1,-1,-1,-1,-1,-1,"""infrared thermography"""
ldm0gCCxu20,4 out of 5 Pigs Recommend Night Vision over Thermal for Hunting at Night,What about that 5th hog? He didn't hear the question. He was too busy practicing his handstands in the woods. Gen 3 night vision technology is amazing and is ...,Ultimate Night Vision,2016-07-13T19:41:53.000Z,-1,-1,-1,-1,-1,-1,-1,-1,"""night vision"""
rdtfSELMOBM,IRLYNX People Counting demonstration,IRLYNX is proud to show you the outcome of its latest software development: the ability to count people in a corner mounting situation with a thermal infrared ...,IRLYNX,2015-04-17T09:21:44.000Z,-1,-1,-1,-1,-1,-1,-1,-1,"""thermal image"" ""flir lepton"""
U6b52uHuqmc,Kako uci nekome u facebook (radi 325.12%),http://www.facebook.com/SrpskiTutorijali.,Cile ST,2013-03-12T19:59:23.000Z,-1,-1,-1,-1,-1,-1,-1,-1,"""u facebook"""
HrKe0dsDOQg,Fixed wing drone with thermal imaging camera used for the district heating diagnostic,,Karol Bielecki,2015-03-13T09:56:55.000Z,-1,-1,-1,-1,-1,-1,-1,-1,"""imaging camera"""
QzGaVhynEq0,"$300 SEEK Thermal imaging camera,  thermography,  thermal imaging camera DEMO",Buy SEEK THERMAL on AMAZON.COM: http://amzn.to/1KQVs9e Alternative » FLIR ONE 2nd Gen: http://amzn.to/1F1rEVa Alternative » FLIR ONE 1st Gen: ...,Mirkojax,2015-11-25T16:26:07.000Z,-1,-1,-1,-1,-1,-1,-1,-1,"thermography ""imaging camera"""
L8EWqWj2srg,BGA replacement and soldering tutorial,this video show you how easy is to replace and solder BGA ICs with low cost tools.,Tsvetan Usunov,2014-05-29T13:52:55.000Z,-1,-1,-1,-1,-1,-1,-1,-1,"infrared ""thermal paste"""
_2z_sz1B7lk,#if you subscribe to Adrian Cortez 21i will follow u,,Andria Chacon,2017-03-01T00:52:38.000Z,-1,-1,-1,-1,-1,-1,-1,-1,"""follow u"""
zPJspil1HJo,How To Use Heat Sink Compound,How To Use Heat Sink Compound presented by Katie Rydzewski for Galco TV. Buy the items featured in this video at 800-337-1720 or visit: ...,GalcoTV,2014-02-07T15:06:57.000Z,-1,-1,-1,-1,-1,-1,-1,-1,"infrared ""thermal paste"""
P_MUGmdSdVY,Workswell - Baby and Mother | World in InfraRed,Baby and mother captured by LWIR thermal imaging camera. Slide show of infrared pictures. More info about Workswell thermal imaging systems: ...,Workswell s.r.o.,2016-08-15T20:55:28.000Z,-1,-1,-1,-1,-1,-1,-1,-1,"lepton ""infrared camera"""
q5NvR5sUMzg,Alstom MSc FLIR and Machinery Health Manager for Infrared Thermography Webinar,"Adrian, Bret and Matt from Alstom MSc provide an overview of the range of FLIR thermal cameras, and show how their images are incorporated into Emerson's ...",Alstom MSc,2013-10-04T03:36:00.000Z,-1,-1,-1,-1,-1,-1,-1,-1,"""infrared thermography"""
NF5fChsob5Y,"How to Generate Over 10,000 FREE Likes, Views and Shares on Facebook Fanpage","Want to know how to generate free 10000 free likes, views and shares on your fanpage? Watch this video on the method that I use. In return you will get more ...",The Haitian Mogul,2017-01-15T18:41:05.000Z,-1,-1,-1,-1,-1,-1,-1,-1,"""u facebook"""
3i94L0B-Y-U,iPhone Thermal Optics | Flir One | Airsoftology,"We take a first look at the upcoming 'FLIR One' iPhone camera add-on, and see what makes it the new hot mobile device for 2014. Learn more at ...",Airsoftology,2014-01-19T21:29:49.000Z,-1,-1,-1,-1,-1,-1,-1,-1,"thermography ""flir one"""
DBrE1rEIqLY,Mechanical Infrared Thermography,"If a picture is worth a thousand words then video must be worth a million. This video shows how using comparison infrared thermography techniques, one can ...",OJ Utter,2009-10-23T16:07:14.000Z,-1,-1,-1,-1,-1,-1,-1,-1,"""infrared thermography"""
Nkyy_jKkRWM,Methodology for low technology rework Infrared BGA station - chip dismound,Dismount BGA chip.,Lachezar Fotev,2017-04-08T13:03:58.000Z,-1,-1,-1,-1,-1,-1,-1,-1,"infrared ""thermal paste"""
4YRUU5QREiQ,Low Cost Near Infrared Night Vision System,"Final year project in UTM, Near infrared (NIR) based system is portrayed as the natural and best solution for night vision enhancement occasionally.",Alex WOON,2013-05-20T17:35:33.000Z,-1,-1,-1,-1,-1,-1,-1,-1,"infrared ""night vision"""
QjNtvNu9VC4,"Visão térmica para smartphones com o Flir One, direto da CES 2015",O Flir One é uma pequena câmera que pode ser acoplada em cima do seu smartphone para lhe fazer se sentir o Predador. O aparelho mostra a radiação ...,Adrenaline,2015-01-09T12:13:37.000Z,-1,-1,-1,-1,-1,-1,-1,-1,"""flir one"""
595yaISjTlY,Thermal Imaging Video - Electronics short circuit,A thermal image video of some electronics that were shorting out.,Oliver Hamilton,2013-10-15T10:08:44.000Z,-1,-1,-1,-1,-1,-1,-1,-1,"""thermal image"" ""imaging camera"""
LBENsm9OkIk,Transviolet - Night Vision (Audio),"Download ""Night Vision"" and the rest of the Transviolet EP at iTunes: http://smarturl.it/Transviolet Spotify: http://smarturl.it/TransvioletSptfy Google Play: ...",TransvioletVEVO,2015-09-18T04:01:00.000Z,-1,-1,-1,-1,-1,-1,-1,-1,"""night vision"""
6jkhdq0Pn4s,【Reupload】 DJ Loopy & DJ Double K - Follow U,Download Link: http://www.mediafire.com/download/kg8k60b952elpqr/05.+Dj+Double+K+%26+Loopy+-+Follow+U.mp3 Transferred From: ...,103Shushio - Breakbeat Promotions,2014-07-02T21:35:07.000Z,-1,-1,-1,-1,-1,-1,-1,-1,"""follow u"""
3zvXAx5q6P8,Paintball Night Game w/ Infrared Night Vision,"For more news, videos and coverage visit: http://socialpaintball.com SuperGame 44: Night Game, Shot with infrared (IR), St. Paul Oregon Hellfish TV was on ...",Social Paintball,2012-11-19T05:35:14.000Z,-1,-1,-1,-1,-1,-1,-1,-1,"""night vision"""
fLaaJ2e6ShE,Fluke VT104 Vs Flir TG165,http://www.tequipment.net/Fluke-VT04-vs-Flir-TG165-Thermal-Imager-IR-Camera/?ref=youtube Fluke VT104: ...,TEquipment.NET,2017-03-17T17:17:09.000Z,-1,-1,-1,-1,-1,-1,-1,-1,"""thermal camera"" ""imaging camera"""
ZFk4tfg1oQQ,Sereer HDV-501 infrared night vision camcorder review & test,"Sereer or Sere? I'm still not sure what the correct brand name is. Regardless, this is the HDV-501 (or HDV-5053STR?), an inexpensive new infrared night vision ...",Camcorder Tests & More,2016-07-10T15:39:06.000Z,-1,-1,-1,-1,-1,-1,-1,-1,"infrared ""night vision"""
fV6yqA2SQSM,Reliant Labs Infrared Thermal Scan on Motherboard - Leaded on Left vs. RoHS on Right.,This video displayed in real time captures the IR thermal profile on two motherboards. The unit on the left is leaded solder and the unit on the right is RoHS ...,Reliantlabs,2011-12-21T21:55:51.000Z,-1,-1,-1,-1,-1,-1,-1,-1,"thermography ""thermal paste"""
AjghAgKtE4U,Thermal clip-on FLIR night vision binoculars and weapon sights www.x20.org,thermal imaging FLIR weapon IR sights binocular night vision clip on scope with EOIR LRTV laser rangefinder GPS compass and geo tracking.,hms311,2011-07-01T06:56:16.000Z,-1,-1,-1,-1,-1,-1,-1,-1,"thermal ""night vision"""
ZyFpzw0baLI,GetThermal App Guide & Demonstration,"In this video I go through how to download, run, and use the GroupGets GetThermal App. Get a PureThermal 1 here: https://goo.gl/AMvAJG You can get any of ...",GroupGets,2017-01-18T01:29:17.000Z,-1,-1,-1,-1,-1,-1,-1,-1,"""flir lepton"""
nj6VZiAUrAw,FLIR T/B Series Thermal Imaging Camera,"Find out about the FLIR T335, T365, T425, B335, B365 and B425 IR Cameras. Find out more about the T Series at ...",Pass Thermal,2011-10-21T11:16:53.000Z,-1,-1,-1,-1,-1,-1,-1,-1,"""thermal imaging"" ""infrared thermography"""
JjXksMEoZSk,Armasight Night Vision & Thermal Gear hunt with Keith Warren,Join Keith Warren for an epic night of hog hunting in Texas using Armasight night vision and thermal gear. For best prices on Armasight products visit ...,NightVisionGuys,2015-10-11T20:52:12.000Z,-1,-1,-1,-1,-1,-1,-1,-1,"thermal ""night vision"""
jUDXNAFAzdE,Follow me and ill follow u,Itz_Chance_Kyna.,Kyna The Chance Person,2017-05-01T02:29:01.000Z,-1,-1,-1,-1,-1,-1,-1,-1,"""follow u"""
nbRquAlTONM,I will follow U wherever U go.,test7.,chipsclub,2010-09-02T03:28:57.000Z,-1,-1,-1,-1,-1,-1,-1,-1,"""follow u"""
ghTtIOQdkoA,Pulsar Apex XD75 Thermal Rifle Scope Rabbit Shooting,Rabbit shooting at night with the Pulsar Apex XD75 rifle scope. http://nightvisionzone.co.uk/,TheHuntingLife,2016-02-08T19:57:49.000Z,-1,-1,-1,-1,-1,-1,-1,-1,"""thermal image"" ""night vision"""
wQvDIPAPGV0,FLIR FC-Series Thermal Imaging Camera,http://www.thermalvideo.com/blog/flir-fc-series-the-first-thermal-infrared-imaging-camera-with-wdr-wide-dynamic-range-and-networking-capability A drop-in ...,thermalvideo,2012-10-04T18:52:40.000Z,-1,-1,-1,-1,-1,-1,-1,-1,"""imaging camera"""
MWqLmQpBSLk,Border coastal PTZ FLIR long range thermal imaging camera with pan tilt,"https://www.x20.org/m9-x-long-range-thermal-ir-imaging-ptz-flir-zoom-camera/ The M9 Is the Pinnacle of Super Ultra Heavy Duty, Image Stabilized Extreme long ...",hms311,2017-02-05T06:12:03.000Z,-1,-1,-1,-1,-1,-1,-1,-1,"""imaging camera"""
h5hE_G-HfQU,PTZ Long Range thermal FLIR IR imaging camera by SPI,"High resolution, HD High definition FPA, high sensitivity Thermal infrared FLIR IR imaging PTZ Pan Tilt Zoom camera system available in LWIR and MWIR with ...",hms311,2015-12-11T20:56:03.000Z,-1,-1,-1,-1,-1,-1,-1,-1,"""thermal camera"" ""infrared thermography"""
fcvKAxtsQ1I,"Thermal Scope Comparison: PSQ-20, LWTS, HD19A, X320, MTM","Direct comparison of several thermal scopes: The AN/PSQ-20 Dual Sensor Night Vision Goggle, LWTS, MTM, HD19A, & Eotech X320. The video shows deer in ...",Ultimate Night Vision,2016-09-05T21:02:17.000Z,-1,-1,-1,-1,-1,-1,-1,-1,"thermography ""night vision"""
BtibOjcZQQ8,DIY Bench Power Supply #11 - Heat Transfer between Transistor and Heatsink / Thermal Resistance Pt2,"Please support my content creation by using my Amazon Store: http://astore.amazon.com/m0711-20 ------------------------------ Click ""Show more"" ...",mjlorton,2015-04-02T13:07:56.000Z,-1,-1,-1,-1,-1,-1,-1,-1,"infrared ""thermal paste"""
md-cv2hyc8w,Thermal Fart,Thermal Fart courtesy of gifbin.,gnarlygnome888,2010-03-08T06:45:25.000Z,-1,-1,-1,-1,-1,-1,-1,-1,"""thermal image"" ""flir thermal"""
KwtRdqNv_AE,FusionSight Digital Night Vision Device - Bertin Instruments,Watch out! Bertin Instruments launches the first digital Night Vision Device providing smart fusion for accurate threat and target detection. Developed in ...,Bertin Instruments,2016-06-14T10:00:14.000Z,-1,-1,-1,-1,-1,-1,-1,-1,"""thermal image"" ""night vision"""
k0rd12SFgbA,Seek Thermal Compact e Compact XR per Android e iOS,scopri tutti i dettagli qui http://tinyurl.com/qxzc8re trasforma il tuo dispositivo Android e iOS in una termocamera! – Seek Compact for Android – Seek Compact for ...,BatterFly2002,2015-10-07T15:53:50.000Z,-1,-1,-1,-1,-1,-1,-1,-1,"""seek thermal"""
I8U9E_DRQbo,Qeraton Arabia FLIR E4 vs Fluke V series,Qeraton Arabia FLIR E4 vs Fluke V series.,Faisal Syed,2015-04-06T12:46:41.000Z,-1,-1,-1,-1,-1,-1,-1,-1,"lepton ""infrared thermography"""
5-WoTZ7b9zQ,Przyciemnianie szyb Zamość - Night Vision - Promo Video,"Night Vision, Szczebrzeska 35, 22-400 Zamość tel. 500180222 Oferujemy bezinwazyjne przyciemnianie szyb. Metoda której używamy pozwala na aplikację folii ...",Night Vision,2017-01-15T14:34:51.000Z,-1,-1,-1,-1,-1,-1,-1,-1,"""night vision"""
